owner	name	stars	title	url
angular-ui	ui-grid	5154	problem with importing csv files with different headers	https://github.com/angular-ui/ui-grid/issues/4628
angular-ui	ui-grid	5154	Changing number of columns throws an exception	https://github.com/angular-ui/ui-grid/issues/4598
angular-ui	ui-grid	5154	headerCellTemplate does not work when using dynamic columnDefs	https://github.com/angular-ui/ui-grid/issues/4576
angular-ui	ui-grid	5154	Invalid arguments provided in click handler of selectionSelectAllButtons & treeBaseExpandAllButtons	https://github.com/angular-ui/ui-grid/issues/4551
angular-ui	ui-grid	5154	After cell edit, lost the edit mode  	https://github.com/angular-ui/ui-grid/issues/4518
angular-ui	ui-grid	5154	Undefined variables for external scope directive in the footer template 	https://github.com/angular-ui/ui-grid/issues/4507
angular-ui	ui-grid	5154	UI Issue with injecting custom filters template	https://github.com/angular-ui/ui-grid/issues/4498
angular-ui	ui-grid	5154	Internal filtering of Dates	https://github.com/angular-ui/ui-grid/issues/4454
angular-ui	ui-grid	5154	exporterCsvFilename and exporterPdfFilename to accept function	https://github.com/angular-ui/ui-grid/issues/4446
angular-ui	ui-grid	5154	"Default sort in columnDefs isn't present when onRegisterApi function is called"	https://github.com/angular-ui/ui-grid/issues/4390
angular-ui	ui-grid	5154	Save columns state not working	https://github.com/angular-ui/ui-grid/issues/4370
angular-ui	ui-grid	5154	When explicit row height set, mouse wheel scroll doesnt work.	https://github.com/angular-ui/ui-grid/issues/4351
angular-ui	ui-grid	5154	Custom Select Rows	https://github.com/angular-ui/ui-grid/issues/4331
angular-ui	ui-grid	5154	CSV is undefined when using requireJS	https://github.com/angular-ui/ui-grid/issues/4322
angular-ui	ui-grid	5154	Its not possible to refocus a cell	https://github.com/angular-ui/ui-grid/issues/4312
angular-ui	ui-grid	5154	height calculation error produces extra white space below the last row, with option enableFiltering: true	https://github.com/angular-ui/ui-grid/issues/4275
angular-ui	ui-grid	5154	Sorting is not saved in state first time	https://github.com/angular-ui/ui-grid/issues/4187
angular-ui	ui-grid	5154	Pagination includes sub grid in page size	https://github.com/angular-ui/ui-grid/issues/4168
angular-ui	ui-grid	5154	programmatic setting focus (gridApi.focus()) and/or setting tabIndex gridApi.setTabIndex(123) 	https://github.com/angular-ui/ui-grid/issues/4149
angular-ui	ui-grid	5154	saveState method not working on tree view feature	https://github.com/angular-ui/ui-grid/issues/4145
angular-ui	ui-grid	5154	Grouping aggregation functions break when grouping by the column they were applied too.	https://github.com/angular-ui/ui-grid/issues/4142
angular-ui	ui-grid	5154	Group aggregates with filters rendering blank header rows	https://github.com/angular-ui/ui-grid/issues/4679
angular-ui	ui-grid	5154	Enable/Disable expandable feature dynamically	https://github.com/angular-ui/ui-grid/issues/4011
angular-ui	ui-grid	5154	remove mousedown hack from cell navigation	https://github.com/angular-ui/ui-grid/issues/4707
angular-ui	ui-grid	5154	Pagination breaks when items per page is changed to 25 from 10 and user was on last page	https://github.com/angular-ui/ui-grid/issues/4713
angular-ui	ui-grid	5154	"can't use html file as template for custom filter"	https://github.com/angular-ui/ui-grid/issues/4730
angular-ui	ui-grid	5154	Grid autoAdjustHeight missing PaginationControls Height	https://github.com/angular-ui/ui-grid/issues/4960
angular-ui	ui-grid	5154	Erratically jumping header during column moving, if there is pinned column	https://github.com/angular-ui/ui-grid/issues/4973
angular-ui	ui-grid	5154	ui-grid-viewport too small with responsive components in the headers	https://github.com/angular-ui/ui-grid/issues/5036
angular-ui	ui-grid	5154	Grid & column menu display issues	https://github.com/angular-ui/ui-grid/issues/5039
angular-ui	ui-grid	5154	Grid data binding to object property not working	https://github.com/angular-ui/ui-grid/issues/6719
angular-ui	ui-grid	5154	Since that the treeView module uses treeBase module, saveState module is broken	https://github.com/angular-ui/ui-grid/issues/4742
angular-ui	ui-grid	5154	"Duplicate IDs when using ""ui-grid-selection"""	https://github.com/angular-ui/ui-grid/issues/6096
angular-ui	ui-grid	5154	pdf export exporterFieldCallback 	https://github.com/angular-ui/ui-grid/issues/4793
angular-ui	ui-grid	5154	Group header rows cannot be edited, and if using the selection feature, cannot be selected <INVALID>	https://github.com/angular-ui/ui-grid/issues/6698
angular-ui	ui-grid	5154	"Unable to perform mouse ""drag"" on grid with cell navigation"	https://github.com/angular-ui/ui-grid/issues/4800
angular-ui	ui-grid	5154	"handleWindowResize doesn't work properly when footer visibility changes at runtime"	https://github.com/angular-ui/ui-grid/issues/4801
angular-ui	ui-grid	5154	Bug : leaveOpen option in Grid Menu is not working when columns are resized	https://github.com/angular-ui/ui-grid/issues/4856
angular-ui	ui-grid	5154	Problems with cellnav module and ui-bootstrap dropdown components	https://github.com/angular-ui/ui-grid/issues/4890
angular-ui	ui-grid	5154	minWidth does not work with percent values	https://github.com/angular-ui/ui-grid/issues/4912
angular-ui	ui-grid	5154	"Summary header(max, avg) not displayed when 'columnDefs' has 'cellFilter'"	https://github.com/angular-ui/ui-grid/issues/5149
angular-ui	ui-grid	5154	Editing a cell partially in view fails	https://github.com/angular-ui/ui-grid/issues/5161
angular-ui	ui-grid	5154	minRowsToShow broken with filtering enabled	https://github.com/angular-ui/ui-grid/issues/5058
angular-ui	ui-grid	5154	uiGridValidateService.setValidator have newValue & oldValue param values reversed	https://github.com/angular-ui/ui-grid/issues/5059
angular-ui	ui-grid	5154	Adding a ng-dblclick on rows causes cell selection on mousedown	https://github.com/angular-ui/ui-grid/issues/5060
angular-ui	ui-grid	5154	UI Grid column auto width, two bugs are detected (with demo)	https://github.com/angular-ui/ui-grid/issues/5072
OpenZeppelin	openzeppelin-solidity	5097	Examples on TokenTimeLock and TokenVesting	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/706
OpenZeppelin	openzeppelin-solidity	5097	Increase test coverage to 95%	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/551
OpenZeppelin	openzeppelin-solidity	5097	"Tests to check if child classes don't modify superclass-behaviour in unwanted ways"	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/501
OpenZeppelin	openzeppelin-solidity	5097	Write an implementation of an ether timelock	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/239
OpenZeppelin	openzeppelin-solidity	5097	Add stepped function helpers	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/95
OpenZeppelin	openzeppelin-solidity	5097	Add reason string for all assertions/requires	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/888
OpenZeppelin	openzeppelin-solidity	5097	Airdrop contract(s) using SignatureBouncer	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/928
OpenZeppelin	openzeppelin-solidity	5097	Add ECRecovery#ethSignedMessage for bytes type	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/890
OpenZeppelin	openzeppelin-solidity	5097	Add ERC20 support to SplitPayment	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/898
OpenZeppelin	openzeppelin-solidity	5097	Internal `ownedTokensIndex` not properly cleared when removing a token from its owner in ERC721	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/839
OpenZeppelin	openzeppelin-solidity	5097	Create a subcontract of StandardToken that rejects holding funds	https://github.com/OpenZeppelin/openzeppelin-solidity/issues/442
stylelint	stylelint	5053	Disable --fix while using a processor and display message	https://github.com/stylelint/stylelint/issues/3223
stylelint	stylelint	5053	Add autofix to selector-list-comma-newline-after	https://github.com/stylelint/stylelint/issues/3409
stylelint	stylelint	5053	Fix false positives for variables in selector-type-case	https://github.com/stylelint/stylelint/issues/3391
stylelint	stylelint	5053	Add ignoreValues: [] to font-family-no-missing-generic-family-keyword	https://github.com/stylelint/stylelint/issues/3288
stylelint	stylelint	5053	Standardize object input for rules	https://github.com/stylelint/stylelint/issues/3372
stylelint	stylelint	5053	Add autofix to declaration-block-no-redundant-longhand-properties	https://github.com/stylelint/stylelint/issues/3304
stylelint	stylelint	5053	Fix error for double slash comments in indentation	https://github.com/stylelint/stylelint/issues/3244
stylelint	stylelint	5053	Add tests for parent directory files input	https://github.com/stylelint/stylelint/issues/3273
stylelint	stylelint	5053	Add autofix to font-weight-notation	https://github.com/stylelint/stylelint/issues/3158
stylelint	stylelint	5053	"Add ignore: [""inside-calc""] to length-zero-no-unit"	https://github.com/stylelint/stylelint/issues/3037
stylelint	stylelint	5053	Add linebreaks	https://github.com/stylelint/stylelint/issues/3114
stylelint	stylelint	5053	Fix autofix for multiline at-rules in indentation	https://github.com/stylelint/stylelint/issues/3274
stylelint	stylelint	5053	Consistently check that selectors are standard before passing to the parser	https://github.com/stylelint/stylelint/issues/3130
stylelint	stylelint	5053	Fix stylelint-disable-line commands within selector and value lists being ignored	https://github.com/stylelint/stylelint/issues/3111
stylelint	stylelint	5053	"Fix ""memory leaks"" in tests"	https://github.com/stylelint/stylelint/issues/3124
stylelint	stylelint	5053	Fix false positives for at-rules in indentation	https://github.com/stylelint/stylelint/issues/3231
stylelint	stylelint	5053	Add ignoreAtRules: [] to at-rule-name-newline-after and block-opening-brace-newline-before	https://github.com/stylelint/stylelint/issues/2789
stylelint	stylelint	5053	Display a violation at 1:1 for each file instead of throwing an error on unrecognised rules	https://github.com/stylelint/stylelint/issues/3147
stylelint	stylelint	5053	Add ignoreProperties: [] to selector-no-vendor-prefix	https://github.com/stylelint/stylelint/issues/3197
stylelint	stylelint	5053	"Add ignore: [""selectors-within-list""] to no-descending-specificity"	https://github.com/stylelint/stylelint/issues/3196
stylelint	stylelint	5053	Add block-opening-brace-empty-line-before	https://github.com/stylelint/stylelint/issues/3154
stylelint	stylelint	5053	Add --print-config flag	https://github.com/stylelint/stylelint/issues/3127
stylelint	stylelint	5053	Support regex literals in all options that accept regexes	https://github.com/stylelint/stylelint/issues/3008
stylelint	stylelint	5053	Fix false positives for shared-line comments in value-list-comma-newline-after	https://github.com/stylelint/stylelint/issues/2906
stylelint	stylelint	5053	"Add except: [""inside-block""] to rule-empty-line-before"	https://github.com/stylelint/stylelint/issues/2887
stylelint	stylelint	5053	Fix false positives for nested properties in max-nesting-depth	https://github.com/stylelint/stylelint/issues/3030
stylelint	stylelint	5053	False negatives for top-level rules with nested rules selector-max-* 	https://github.com/stylelint/stylelint/issues/2990
stylelint	stylelint	5053	Add ignoreUnits: [] to number-max-precision	https://github.com/stylelint/stylelint/issues/2785
stylelint	stylelint	5053	Add ignoreRules: [] to max-nesting-depth	https://github.com/stylelint/stylelint/issues/2696
stylelint	stylelint	5053	Fix false positives for pseudo classes in no-descending-specificity	https://github.com/stylelint/stylelint/issues/2489
stylelint	stylelint	5053	"Add except: [""first-nested-and-blockless""] option to at-rule-empty-line-before"	https://github.com/stylelint/stylelint/issues/2480
stylelint	stylelint	5053	Cross-reference in docs the whitespace rules that relate to each other	https://github.com/stylelint/stylelint/issues/2067
stylelint	stylelint	5053	Better test the CLI	https://github.com/stylelint/stylelint/issues/2046
styleguidist	react-styleguidist	5039	oneOf(Object.keys(SIZES)) is propTypes	https://github.com/styleguidist/react-styleguidist/issues/986
styleguidist	react-styleguidist	5039	Isolate components with `position: fixed`	https://github.com/styleguidist/react-styleguidist/issues/930
styleguidist	react-styleguidist	5039	Style guide for Styleguidist UI	https://github.com/styleguidist/react-styleguidist/issues/897
styleguidist	react-styleguidist	5039	Create an option for a compiler	https://github.com/styleguidist/react-styleguidist/issues/462
styleguidist	react-styleguidist	5039	Option to open a browser	https://github.com/styleguidist/react-styleguidist/issues/918
styleguidist	react-styleguidist	5039	Improve accessibility	https://github.com/styleguidist/react-styleguidist/issues/879
styleguidist	react-styleguidist	5039	Drop webpack 3 support	https://github.com/styleguidist/react-styleguidist/issues/915
styleguidist	react-styleguidist	5039	Improve single-component usage	https://github.com/styleguidist/react-styleguidist/issues/195
styleguidist	react-styleguidist	5039	End-to-end tests with Cypress	https://github.com/styleguidist/react-styleguidist/issues/776
reactjs	react-rails	5036	Is ReactRailsUJS.serverRender intended to be overridable?	https://github.com/reactjs/react-rails/issues/864
reactjs	react-rails	5036	Better handling for compilation errors	https://github.com/reactjs/react-rails/issues/630
reactjs	react-rails	5036	One of the test suite deps has a regression	https://github.com/reactjs/react-rails/issues/892
reactjs	react-rails	5036	Javascript runtime required in production	https://github.com/reactjs/react-rails/issues/886
reactjs	react-rails	5036	Importing node_modules	https://github.com/reactjs/react-rails/issues/879
mweststrate	immer	4979	Change source code to TypeScript	https://github.com/mweststrate/immer/issues/67
mweststrate	immer	4979	[TypeScript] Produced draft is read-only if original state is read-only	https://github.com/mweststrate/immer/issues/97
laurent22	joplin	4587	Theme support for desktop apps	https://github.com/laurent22/joplin/issues/93
laurent22	joplin	4587	On the desktop app, create a screen that list all the resouces	https://github.com/laurent22/joplin/issues/592
laurent22	joplin	4587	Export Human-readable Filenames and Folders	https://github.com/laurent22/joplin/issues/316
laurent22	joplin	4587	[Feature Request] Show version on mobile apps	https://github.com/laurent22/joplin/issues/233
copy	v86	4533	Please consider providing an option to use a different network relay address	https://github.com/copy/v86/issues/209
copy	v86	4533	Implement basic ANSI escape support in textarea console	https://github.com/copy/v86/issues/203
jupyter	notebook	4345	Add more Prometheus metrics	https://github.com/jupyter/notebook/issues/3682
jupyter	notebook	4345	"[feature request] add ""Pause"" button to Notebook"	https://github.com/jupyter/notebook/issues/2363
jupyter	notebook	4345	"Wishlist: Usability of new ""Find and Replace"" dialog for finding strings"	https://github.com/jupyter/notebook/issues/1238
jupyter	notebook	4345	"Write test for ""Find and replace in selected cell apply on all cells"""	https://github.com/jupyter/notebook/issues/838
jupyter	notebook	4345	Convert JS tests to Selenium	https://github.com/jupyter/notebook/issues/3335
jupyter	notebook	4345	Log on disk path of files served when using --debug	https://github.com/jupyter/notebook/issues/857
jupyter	notebook	4345	Improve keyboard shortcut discoverability	https://github.com/jupyter/notebook/issues/2759
jupyter	notebook	4345	metadata {editable:false} should extend to tags and slideshow	https://github.com/jupyter/notebook/issues/3322
jupyter	notebook	4345	List of notebook files should include more file information	https://github.com/jupyter/notebook/issues/396
jupyter	notebook	4345	Hilight TODO comments	https://github.com/jupyter/notebook/issues/1092
jupyter	notebook	4345	Closing many notebooks at once	https://github.com/jupyter/notebook/issues/970
jupyter	notebook	4345	Accessibility color contrast issues in style.min.css	https://github.com/jupyter/notebook/issues/3218
jupyter	notebook	4345	Review docs on troubleshooting and correcting a stale JS build	https://github.com/jupyter/notebook/issues/872
MrSwitch	hello.js	4274	Instagram - Logout Method no longer works	https://github.com/MrSwitch/hello.js/issues/545
MrSwitch	hello.js	4274	VK change API add required parameter	https://github.com/MrSwitch/hello.js/issues/544
MrSwitch	hello.js	4274	Login with Amazon with redirect	https://github.com/MrSwitch/hello.js/issues/539
MrSwitch	hello.js	4274	Support on auth.error event	https://github.com/MrSwitch/hello.js/issues/541
MrSwitch	hello.js	4274	Steam integration	https://github.com/MrSwitch/hello.js/issues/530
MrSwitch	hello.js	4274	HTTP Error 400. The size of the request headers is too long. - Azure B2C	https://github.com/MrSwitch/hello.js/issues/525
MrSwitch	hello.js	4274	Yahoo via OAuth2	https://github.com/MrSwitch/hello.js/issues/192
MrSwitch	hello.js	4274	"Uncaught TypeError: Cannot use 'in' operator to search for 'feed' in Not Found"	https://github.com/MrSwitch/hello.js/issues/330
MrSwitch	hello.js	4274	Tumblr: GET works, but not POST	https://github.com/MrSwitch/hello.js/issues/415
mattgodbolt	compiler-explorer	4271	Script to fetch include paths from compile_commands.json	https://github.com/mattgodbolt/compiler-explorer/issues/953
mattgodbolt	compiler-explorer	4271	Truncate error messages	https://github.com/mattgodbolt/compiler-explorer/issues/311
mattgodbolt	compiler-explorer	4271	Support of cursorline/textbox/bold highlighting of current assembly instructions	https://github.com/mattgodbolt/compiler-explorer/issues/859
mattgodbolt	compiler-explorer	4271	Add borders to first & last linked code	https://github.com/mattgodbolt/compiler-explorer/issues/796
shipitjs	shipit	4233	mv: illegal option -- T	https://github.com/shipitjs/shipit/issues/173
shipitjs	shipit	4233	Workspace setting not being respected	https://github.com/shipitjs/shipit/issues/194
HospitalRun	hospitalrun-frontend	4229	move to uuid module	https://github.com/HospitalRun/hospitalrun-frontend/issues/1157
HospitalRun	hospitalrun-frontend	4229	Invoices and Pricing do not use translations file	https://github.com/HospitalRun/hospitalrun-frontend/issues/1437
HospitalRun	hospitalrun-frontend	4229	Fix deprecations from deprecation-workflow (and probably remove it at all)	https://github.com/HospitalRun/hospitalrun-frontend/issues/1370
withspectrum	spectrum	3977	Mention typeahead	https://github.com/withspectrum/spectrum/issues/2649
withspectrum	spectrum	3977	Add cropping step while uploading profile photos	https://github.com/withspectrum/spectrum/issues/3369
withspectrum	spectrum	3977	Implement Pull to Refresh in thread feeds	https://github.com/withspectrum/spectrum/issues/3263
withspectrum	spectrum	3977	Block request to GraphQL API if no db connection is available	https://github.com/withspectrum/spectrum/issues/2544
withspectrum	spectrum	3977	Mobile apps	https://github.com/withspectrum/spectrum/issues/1803
withspectrum	spectrum	3977	[Mobile v1] Thread view	https://github.com/withspectrum/spectrum/issues/2331
withspectrum	spectrum	3977	e2e tests	https://github.com/withspectrum/spectrum/issues/1804
withspectrum	spectrum	3977	[Mobile v1] Notifications	https://github.com/withspectrum/spectrum/issues/2332
withspectrum	spectrum	3977	Improve embed UX	https://github.com/withspectrum/spectrum/issues/2020
withspectrum	spectrum	3977	"Send web push notification if tab isn't focussed"	https://github.com/withspectrum/spectrum/issues/1941
withspectrum	spectrum	3977	Style unsubscribe page	https://github.com/withspectrum/spectrum/issues/1954
withspectrum	spectrum	3977	Thread composer is barely usable on mobile	https://github.com/withspectrum/spectrum/issues/2492
withspectrum	spectrum	3977	Fix the UX of thread composer to prevent accidental community/channel posts	https://github.com/withspectrum/spectrum/issues/2872
withspectrum	spectrum	3977	Sort all the things by rep	https://github.com/withspectrum/spectrum/issues/2394
withspectrum	spectrum	3977	Dynamically create meta images for threads	https://github.com/withspectrum/spectrum/issues/2682
withspectrum	spectrum	3977	"Hide the ""new content"" indicator when the thread feed is scrolled to the top"	https://github.com/withspectrum/spectrum/issues/2007
withspectrum	spectrum	3977	Re-add the rep counter in digest emails	https://github.com/withspectrum/spectrum/issues/1925
withspectrum	spectrum	3977	Improve DM empty state	https://github.com/withspectrum/spectrum/issues/2684
withspectrum	spectrum	3977	Implement rate limiting for our Node servers	https://github.com/withspectrum/spectrum/issues/2776
withspectrum	spectrum	3977	"Composer doesn't set defaults correctly on community view"	https://github.com/withspectrum/spectrum/issues/2683
withspectrum	spectrum	3977	Mark message notifications as seen if thread.lastSeen > message.timestamp	https://github.com/withspectrum/spectrum/issues/2574
withspectrum	spectrum	3977	Prevent external resources from loading over http	https://github.com/withspectrum/spectrum/issues/2238
withspectrum	spectrum	3977	More consistent search behavior	https://github.com/withspectrum/spectrum/issues/2214
withspectrum	spectrum	3977	Nicer SSR error page	https://github.com/withspectrum/spectrum/issues/2150
withspectrum	spectrum	3977	Revert failing iframes to links	https://github.com/withspectrum/spectrum/issues/2149
withspectrum	spectrum	3977	Spinner changes button sizes	https://github.com/withspectrum/spectrum/issues/1919
devtools-html	debugger.html	3845	Editor Footer Blackbox Message Spacing is Inconsistent	https://github.com/devtools-html/debugger.html/issues/6565
devtools-html	debugger.html	3845	[CodeHealth] Improve our Test Coverage 🤡 	https://github.com/devtools-html/debugger.html/issues/5100
devtools-html	debugger.html	3845	[Editor] Dark theme makes selection not visible on breakpoint	https://github.com/devtools-html/debugger.html/issues/6329
devtools-html	debugger.html	3845	[Tabs] Improve truncation of long filenames, smaller max tab size 	https://github.com/devtools-html/debugger.html/issues/5019
devtools-html	debugger.html	3845	[Welcome] Feature debugger playground & MDN docs	https://github.com/devtools-html/debugger.html/issues/4649
hackmdio	codimd	3775	Migrate viz.js to version 2	https://github.com/hackmdio/codimd/issues/875
hackmdio	codimd	3775	Collect useful CodiMD hacks and patterns in docs	https://github.com/hackmdio/codimd/issues/869
hackmdio	codimd	3775	Provide documentation for auth providers	https://github.com/hackmdio/codimd/issues/583
hackmdio	codimd	3775	Moving detail description to docs	https://github.com/hackmdio/codimd/issues/334
hackmdio	codimd	3775	Font files become 404 when setup in subdirectory	https://github.com/hackmdio/codimd/issues/616
hackmdio	codimd	3775	support PlantUML	https://github.com/hackmdio/codimd/issues/362
hackmdio	codimd	3775	Change spellcheck language	https://github.com/hackmdio/codimd/issues/647
hackmdio	codimd	3775	[Feature Request] API to download HTML	https://github.com/hackmdio/codimd/issues/515
Foundry376	Mailspring	3663	Wrong notification assignment on Elementary OS	https://github.com/Foundry376/Mailspring/issues/623
Foundry376	Mailspring	3663	Feature Request - Built in attachment viewer	https://github.com/Foundry376/Mailspring/issues/234
Foundry376	Mailspring	3663	[Feature Request] Set custom notification sound for new emails	https://github.com/Foundry376/Mailspring/issues/415
Foundry376	Mailspring	3663	"Doesn't start in background"	https://github.com/Foundry376/Mailspring/issues/153
Foundry376	Mailspring	3663	Tray icon is too small at Gnome Shell 	https://github.com/Foundry376/Mailspring/issues/648
Foundry376	Mailspring	3663	Icon appearance bad on HDPI	https://github.com/Foundry376/Mailspring/issues/670
Foundry376	Mailspring	3663	[Feature Request] Vertically stacked messages pane / reading pane ala Mail.app	https://github.com/Foundry376/Mailspring/issues/116
Foundry376	Mailspring	3663	moka icons	https://github.com/Foundry376/Mailspring/issues/534
Foundry376	Mailspring	3663	Feature request: Gnome Online Accounts integration	https://github.com/Foundry376/Mailspring/issues/466
Foundry376	Mailspring	3663	"The app's unread badge only reflects the currently selected mailbox "	https://github.com/Foundry376/Mailspring/issues/70
Foundry376	Mailspring	3663	"Subfolders don't nest in the left sidebar unless a parent folder or label with the base path is present"	https://github.com/Foundry376/Mailspring/issues/250
Foundry376	Mailspring	3663	Mouse back/forward buttons do nothing	https://github.com/Foundry376/Mailspring/issues/210
Foundry376	Mailspring	3663	[Feature Request] Ability to change name of the attachment file	https://github.com/Foundry376/Mailspring/issues/342
Foundry376	Mailspring	3663	[Feature request] Allow jumping to labels like Gmail does using G + L, then type the label name.	https://github.com/Foundry376/Mailspring/issues/347
Foundry376	Mailspring	3663	Feature Request: Live Tile	https://github.com/Foundry376/Mailspring/issues/202
Foundry376	Mailspring	3663	Spam folders replaced by Junk E-mail after second Gmail account was added	https://github.com/Foundry376/Mailspring/issues/60
Foundry376	Mailspring	3663	[Feature Request] Ctrl+Tab Inbox Switching	https://github.com/Foundry376/Mailspring/issues/39
gchq	CyberChef	3579	Operation request: Set theory ops	https://github.com/gchq/CyberChef/issues/236
gchq	CyberChef	3579	"Operation request: Improve 'Parse IP range' input options"	https://github.com/gchq/CyberChef/issues/270
gchq	CyberChef	3579	Operation request: CSV to JSON	https://github.com/gchq/CyberChef/issues/277
gchq	CyberChef	3579	Operation request: Improvements to Regex highlighting	https://github.com/gchq/CyberChef/issues/279
gchq	CyberChef	3579	Misc: Support for negative values in Drop and Take Bytes operations	https://github.com/gchq/CyberChef/issues/266
gchq	CyberChef	3579	Misc: Wikipedia links in operation descriptions	https://github.com/gchq/CyberChef/issues/265
gchq	CyberChef	3579	Misc: Update HMAC to accept keys in different formats	https://github.com/gchq/CyberChef/issues/263
gchq	CyberChef	3579	Operation request: Protocol Data Unit (PDU) encoder/decoder	https://github.com/gchq/CyberChef/issues/256
node-serialport	node-serialport	3436	Best practices for sequences of events	https://github.com/node-serialport/node-serialport/issues/811
node-serialport	node-serialport	3436	Document `hupcl`	https://github.com/node-serialport/node-serialport/issues/1294
verdaccio	verdaccio	3434	when repository property of package.json is empty, the package detail page would render white blank	https://github.com/verdaccio/verdaccio/issues/780
verdaccio	verdaccio	3434	Capitalise name of logged in user in header	https://github.com/verdaccio/verdaccio/issues/752
verdaccio	verdaccio	3434	Improve website SEO	https://github.com/verdaccio/verdaccio/issues/760
verdaccio	verdaccio	3434	Allow use custom logo and theme	https://github.com/verdaccio/verdaccio/issues/357
verdaccio	verdaccio	3434	Web UI Search Pings Proxy	https://github.com/verdaccio/verdaccio/issues/385
verdaccio	verdaccio	3434	npm token create password (npm token)	https://github.com/verdaccio/verdaccio/issues/541
kriasoft	react-firebase-starter	3386	Add optimisticUpdater to LikeStory mutation	https://github.com/kriasoft/react-firebase-starter/issues/297
kriasoft	react-firebase-starter	3386	Allow to use SSL certificates via .env/.env.local files	https://github.com/kriasoft/react-firebase-starter/issues/290
kriasoft	react-firebase-starter	3386	Fix ESLint warnings	https://github.com/kriasoft/react-firebase-starter/issues/192
eventbrite	britecharts	3339	Support negative values	https://github.com/eventbrite/britecharts/issues/338
eventbrite	britecharts	3339	Add human formatted values to Bar Chart yAxis	https://github.com/eventbrite/britecharts/issues/380
eventbrite	britecharts	3339	Split Documentation in Tutorials, How To Guides, Reference and Discussions	https://github.com/eventbrite/britecharts/issues/349
eventbrite	britecharts	3339	Enable number formatting on all chart types.	https://github.com/eventbrite/britecharts/issues/350
AnalyticalGraphicsInc	cesium	3278	Remove 3D Tiles deprecation warnings	https://github.com/AnalyticalGraphicsInc/cesium/issues/5363
AnalyticalGraphicsInc	cesium	3278	Rename ApproximateTerrainHeights functions	https://github.com/AnalyticalGraphicsInc/cesium/issues/6674
AnalyticalGraphicsInc	cesium	3278	Non-normalized AlignedAxis Is Ignored	https://github.com/AnalyticalGraphicsInc/cesium/issues/6596
AnalyticalGraphicsInc	cesium	3278	GeocoderViewModel.search command not executed when user clicks a suggestion	https://github.com/AnalyticalGraphicsInc/cesium/issues/6313
AnalyticalGraphicsInc	cesium	3278	Consistent boilerplate code in Sandcastle demos	https://github.com/AnalyticalGraphicsInc/cesium/issues/6338
AnalyticalGraphicsInc	cesium	3278	"CreditDisplay.addDefaultCredit can't be shown in the lightbox"	https://github.com/AnalyticalGraphicsInc/cesium/issues/6215
AnalyticalGraphicsInc	cesium	3278	Bring back reference doc for built-in GLSL functions/uniforms/constants/etc	https://github.com/AnalyticalGraphicsInc/cesium/issues/6185
AnalyticalGraphicsInc	cesium	3278	Video sound starts playing when loading Sandcastle in IE and Edge	https://github.com/AnalyticalGraphicsInc/cesium/issues/4609
AnalyticalGraphicsInc	cesium	3278	Coding Guide: only write to properties once in a constructor function?	https://github.com/AnalyticalGraphicsInc/cesium/issues/6139
AnalyticalGraphicsInc	cesium	3278	"GeoJsonDataSource sourceUri parameter isn't used"	https://github.com/AnalyticalGraphicsInc/cesium/issues/6108
AnalyticalGraphicsInc	cesium	3278	Cesium learning materials update	https://github.com/AnalyticalGraphicsInc/cesium/issues/5207
AnalyticalGraphicsInc	cesium	3278	Release zip is missing .jshintrc	https://github.com/AnalyticalGraphicsInc/cesium/issues/3911
AnalyticalGraphicsInc	cesium	3278	Corridor renders from Primitive API but not Entity API	https://github.com/AnalyticalGraphicsInc/cesium/issues/4829
AnalyticalGraphicsInc	cesium	3278	Rename PerspectiveFrustum.fov to PerspectiveFrustum.fieldOfView	https://github.com/AnalyticalGraphicsInc/cesium/issues/5650
AnalyticalGraphicsInc	cesium	3278	Create one liner to render canvas to image	https://github.com/AnalyticalGraphicsInc/cesium/issues/5938
AnalyticalGraphicsInc	cesium	3278	Replace atan in polyline dash vertex shader with fast approximation	https://github.com/AnalyticalGraphicsInc/cesium/issues/5545
AnalyticalGraphicsInc	cesium	3278	Create a sandcastle demo for the PropertyPosition	https://github.com/AnalyticalGraphicsInc/cesium/issues/5748
AnalyticalGraphicsInc	cesium	3278	Create a sandcastle example for side-by-side 2D / 3D camera view	https://github.com/AnalyticalGraphicsInc/cesium/issues/5749
AnalyticalGraphicsInc	cesium	3278	Create a sandcastle example showing how to do visibility testing with picking	https://github.com/AnalyticalGraphicsInc/cesium/issues/5751
AnalyticalGraphicsInc	cesium	3278	"Add ""disableSecurity"" option to InfoBox"	https://github.com/AnalyticalGraphicsInc/cesium/issues/5446
AnalyticalGraphicsInc	cesium	3278	Replace explicit checks for DeveloperErrors with calls to the new Check type	https://github.com/AnalyticalGraphicsInc/cesium/issues/4794
