owner	name	stars	title	url
matplotlib	matplotlib	7452	Moving get_ax and do_event to testing	https://github.com/matplotlib/matplotlib/issues/7372
matplotlib	matplotlib	7452	weird mathtext doc markup	https://github.com/matplotlib/matplotlib/issues/7300
matplotlib	matplotlib	7452	Converting docstrings to numpydoc	https://github.com/matplotlib/matplotlib/issues/7205
matplotlib	matplotlib	7452	Version ~/.cache/matplotlib	https://github.com/matplotlib/matplotlib/issues/4993
matplotlib	matplotlib	7452	JPG quality keyword in savefig	https://github.com/matplotlib/matplotlib/issues/458
zulip	zulip	7354	Test query counts for more stream-create scenarios.	https://github.com/zulip/zulip/issues/4804
zulip	zulip	7354	"Editing topic of messages present before subscribing to a stream doesn't work."	https://github.com/zulip/zulip/issues/8750
zulip	zulip	7354	Overlapping alert words bug	https://github.com/zulip/zulip/issues/9157
zulip	zulip	7354	right sidebar: Show last active time more prominently.	https://github.com/zulip/zulip/issues/8631
zulip	zulip	7354	registration: Initial narrow after registration should be to PMs with welcome bot.	https://github.com/zulip/zulip/issues/5816
zulip	zulip	7354	Add rate limiting to the login and password change processes	https://github.com/zulip/zulip/issues/5677
zulip	zulip	7354	Strengthen check for name validity.	https://github.com/zulip/zulip/issues/4676
zulip	zulip	7354	bugdown: Change youtube preview to show name of video instead of link.	https://github.com/zulip/zulip/issues/7549
zulip	zulip	7354	bug: recent PMs > more conversations too long and without scroll bar	https://github.com/zulip/zulip/issues/5384
zulip	zulip	7354	"Attempting to start a reply to a message you're editing doesn't work"	https://github.com/zulip/zulip/issues/3938
zulip	zulip	7354	message view: Improve the message copying experience.	https://github.com/zulip/zulip/issues/6316
zulip	zulip	7354	user docs: minimize references to the home view in /help/	https://github.com/zulip/zulip/issues/5827
zulip	zulip	7354	user docs: Write user docs for the *Find your Zulip organization* feature	https://github.com/zulip/zulip/issues/3355
zulip	zulip	7354	"dev tooling: Add ""create new user"" and ""create new realm"" buttons to /devlogin."	https://github.com/zulip/zulip/issues/6018
zulip	zulip	7354	font: Ligatures like ff have strange behavior	https://github.com/zulip/zulip/issues/4260
zulip	zulip	7354	Move is_zephyr_mirror_realm to be a database field on Realm	https://github.com/zulip/zulip/issues/2275
zulip	zulip	7354	View Source misbehaves for message sources already being viewed.	https://github.com/zulip/zulip/issues/3802
zulip	zulip	7354	Frontend regression managing the pointer with local echo and USE_WEBSOCKETS=False	https://github.com/zulip/zulip/issues/2734
zulip	zulip	7354	Add realm option to get default avatars from GitHub or Gravatar	https://github.com/zulip/zulip/issues/2335
zulip	zulip	7354	Add join/leave notifications for private streams	https://github.com/zulip/zulip/issues/2746
zulip	zulip	7354	"invite modal: Change ""Users join as"" into a checkbox."	https://github.com/zulip/zulip/issues/7446
zulip	zulip	7354	invitations: Improve experience around reactivating users.	https://github.com/zulip/zulip/issues/8144
zulip	zulip	7354	message editing: Add a local echo.	https://github.com/zulip/zulip/issues/3530
zulip	zulip	7354	Add documentation for init.d starting nginx.	https://github.com/zulip/zulip/issues/4849
zulip	zulip	7354	"Cannot tab from a locked content field to ""Close"" button in view source/message editing"	https://github.com/zulip/zulip/issues/3830
zulip	zulip	7354	analytics: Improve new realm experience on /stats.	https://github.com/zulip/zulip/issues/3865
zulip	zulip	7354	org settings: Add modal for time limits. 	https://github.com/zulip/zulip/issues/6809
zulip	zulip	7354	compose: Move typeahead popup to be closer to the cursor.	https://github.com/zulip/zulip/issues/8149
zulip	zulip	7354	notifications: Do not notify for at-all in muted streams.	https://github.com/zulip/zulip/issues/6040
zulip	zulip	7354	onboarding: Keep 80 messages unread on start and after bankruptcy.	https://github.com/zulip/zulip/issues/6512
zulip	zulip	7354	Centreon integration	https://github.com/zulip/zulip/issues/3868
zulip	zulip	7354	Docs for remote developent with PyCharm	https://github.com/zulip/zulip/issues/4891
zulip	zulip	7354	"user docs: Write a good explanation for ""your password is too weak""."	https://github.com/zulip/zulip/issues/5614
zulip	zulip	7354	Improve the find my team page.	https://github.com/zulip/zulip/issues/3128
zulip	zulip	7354	dev tooling: Make streams and initial messages more like production.	https://github.com/zulip/zulip/issues/6020
zulip	zulip	7354	user docs: Write user docs for the *Add a link preview* feature 	https://github.com/zulip/zulip/issues/3534
zulip	zulip	7354	Move bankruptcy prompt to a top-of-page prompt (instead of a modal)	https://github.com/zulip/zulip/issues/3347
zulip	zulip	7354	Show a banner with link to a custom url when user joins for the first time	https://github.com/zulip/zulip/issues/3917
zulip	zulip	7354	Make the UI for setting a bot as an incoming webhook bot more fancy/self-explanatory	https://github.com/zulip/zulip/issues/5273
zulip	zulip	7354	Change buttons that are nested in anchor tags	https://github.com/zulip/zulip/issues/6126
zulip	zulip	7354	First reaction with single user should show full name instead of reaction count in reactions	https://github.com/zulip/zulip/issues/4513
zulip	zulip	7354	user settings: Forgot your password link should directly send you an email.	https://github.com/zulip/zulip/issues/6342
zulip	zulip	7354	Change consider_bankruptcy to use UserPresence instead of pointer.	https://github.com/zulip/zulip/issues/4120
zulip	zulip	7354	"""Display left side userlist in narrows"" doesn't work with pinned streams"	https://github.com/zulip/zulip/issues/3916
zulip	zulip	7354	"Casper tests should have a better ""overall result"" output"	https://github.com/zulip/zulip/issues/1978
zulip	zulip	7354	Standardize tooltip naming style.	https://github.com/zulip/zulip/issues/4612
zulip	zulip	7354	Refocus compose box after clicking link always focuses to the message content box	https://github.com/zulip/zulip/issues/6581
zulip	zulip	7354	user docs: Write user docs for *What to do if the server returns an error*	https://github.com/zulip/zulip/issues/3535
zulip	zulip	7354	Add support for administrators toggling default streams in stream settings page	https://github.com/zulip/zulip/issues/2284
zulip	zulip	7354	Add option to display only message/mention notification counts	https://github.com/zulip/zulip/issues/1736
zulip	zulip	7354	Improve visual formatting of message edit history 	https://github.com/zulip/zulip/issues/3731
zulip	zulip	7354	message edit: Nicer animation on close.	https://github.com/zulip/zulip/issues/4240
zulip	zulip	7354	new accounts, if started at URL for a narrow, should be directed there after account creation	https://github.com/zulip/zulip/issues/1995
zulip	zulip	7354	Add avatar to navbar right column.	https://github.com/zulip/zulip/issues/2305
zulip	zulip	7354	"Expanding private messages by clicking ""more conversations"" breaks scroll"	https://github.com/zulip/zulip/issues/1991
zulip	zulip	7354	i18n: Add translation packages to stats page. 	https://github.com/zulip/zulip/issues/4785
zulip	zulip	7354	Show box for broken/unloaded images.	https://github.com/zulip/zulip/issues/3564
zulip	zulip	7354	Allow searching by emoji	https://github.com/zulip/zulip/issues/2994
zulip	zulip	7354	Add support for message shortcuts.	https://github.com/zulip/zulip/issues/3220
zulip	zulip	7354	Audit our webhook integrations for ping messages that should be handled	https://github.com/zulip/zulip/issues/4115
zulip	zulip	7354	Confluence Integration	https://github.com/zulip/zulip/issues/5142
zulip	zulip	7354	"Expand and reorganize ""Using Travis"" section from docs/travis.md"	https://github.com/zulip/zulip/issues/5263
zulip	zulip	7354	Document log2zulip integration	https://github.com/zulip/zulip/issues/5087
zulip	zulip	7354	Fix topic editing of messages that threw a backend error. 	https://github.com/zulip/zulip/issues/2278
zulip	zulip	7354	Editing timeout message persists	https://github.com/zulip/zulip/issues/4639
zulip	zulip	7354	feature request: show somewhere the number of commits a build has	https://github.com/zulip/zulip/issues/4685
zulip	zulip	7354	message editing: Close message edit when re-narrowing.	https://github.com/zulip/zulip/issues/3992
zulip	zulip	7354	Unofficial winston zulip contribution	https://github.com/zulip/zulip/issues/4549
zulip	zulip	7354	improvement: add OR Operator in user search box	https://github.com/zulip/zulip/issues/4109
zulip	zulip	7354	Message actions popover shifted to the left with narrow windows	https://github.com/zulip/zulip/issues/4145
zulip	zulip	7354	Add back stats page anchor links (basically navigation for the graphs)	https://github.com/zulip/zulip/issues/3713
zulip	zulip	7354	requirements: Upgrade boto to boto3	https://github.com/zulip/zulip/issues/3490
zulip	zulip	7354	Improve compression settings in nginx configuration	https://github.com/zulip/zulip/issues/3211
zulip	zulip	7354	user messages in muted topics not visible in home view	https://github.com/zulip/zulip/issues/2083
zulip	zulip	7354	"Verify `test-backend` doesn't produce extra output spam in Travis CI"	https://github.com/zulip/zulip/issues/1587
zulip	zulip	7354	Clean way to handle frontend pluralization 	https://github.com/zulip/zulip/issues/1286
zulip	zulip	7354	Make i18n options clear on non-logged-in pages.	https://github.com/zulip/zulip/issues/1305
zulip	zulip	7354	export: Fix missing Subscription and Recipient objects in partial export	https://github.com/zulip/zulip/issues/1657
RaRe-Technologies	gensim	7203	"Gensim doesn't allow changing negative sampling distribution parameter"	https://github.com/RaRe-Technologies/gensim/issues/2090
RaRe-Technologies	gensim	7203	wiki examples: sample code to get from tfidf doc to wikipedia title/uri and vice versa	https://github.com/RaRe-Technologies/gensim/issues/1322
RaRe-Technologies	gensim	7203	Fix python warnings (occur during testing)	https://github.com/RaRe-Technologies/gensim/issues/1519
RaRe-Technologies	gensim	7203	proper check for filename before calling subprocess	https://github.com/RaRe-Technologies/gensim/issues/1485
RaRe-Technologies	gensim	7203	Improving computational time in LDASeqModel	https://github.com/RaRe-Technologies/gensim/issues/1545
RaRe-Technologies	gensim	7203	" 'ConcatenatedDoc2Vec' object has no attribute 'corpus_count'"	https://github.com/RaRe-Technologies/gensim/issues/1340
RaRe-Technologies	gensim	7203	"Check what's the reason to use double-precision in topic models"	https://github.com/RaRe-Technologies/gensim/issues/1576
RaRe-Technologies	gensim	7203	BleiCorpus after serialize cannot be loaded	https://github.com/RaRe-Technologies/gensim/issues/1171
wagtail	wagtail	5610	Feature request: add more built-in rich text formats	https://github.com/wagtail/wagtail/issues/4562
wagtail	wagtail	5610	Image URL generator is confusing for end users	https://github.com/wagtail/wagtail/issues/3683
wagtail	wagtail	5610	PageTypeField API serializer should gracefully handle missing page models	https://github.com/wagtail/wagtail/issues/4592
wagtail	wagtail	5610	Document PyPI trove classifiers for Wagtail	https://github.com/wagtail/wagtail/issues/4483
wagtail	wagtail	5610	"Editor's guide – ""Inserting videos into body content"" is out of date"	https://github.com/wagtail/wagtail/issues/4558
wagtail	wagtail	5610	"Merging type_q into one Q results in ""TypeError: can't pickle dict_values objects"""	https://github.com/wagtail/wagtail/issues/4489
wagtail	wagtail	5610	"User with the ""publish"" (but without the ""edit"") permission can see the ""Edit"" button"	https://github.com/wagtail/wagtail/issues/4146
wagtail	wagtail	5610	Bug - Settings throw Exception when all pages are deleted	https://github.com/wagtail/wagtail/issues/4256
wagtail	wagtail	5610	Keyboard shortcut documentation for editor in the Wagtail UI	https://github.com/wagtail/wagtail/issues/3949
wagtail	wagtail	5610	Help text is partially hidden when use a combination of BooleanField and FieldPanel in page model	https://github.com/wagtail/wagtail/issues/3522
wagtail	wagtail	5610	"'Parent' link in page chooser search should not navigate away"	https://github.com/wagtail/wagtail/issues/3085
wagtail	wagtail	5610	"Mobile footer doesn't stick while nav-menu is visible"	https://github.com/wagtail/wagtail/issues/3818
wagtail	wagtail	5610	Tests for wagtailfrontendcache HTTPBackend.purge	https://github.com/wagtail/wagtail/issues/1930
wagtail	wagtail	5610	Layout bug for PageChooserBlock with multiple page types in target_model	https://github.com/wagtail/wagtail/issues/3585
wagtail	wagtail	5610	"The document chooser: Sorry, no documents match """""	https://github.com/wagtail/wagtail/issues/3838
wagtail	wagtail	5610	Document the ajax_template mechanism	https://github.com/wagtail/wagtail/issues/1945
wagtail	wagtail	5610	Deleting page from usage view sends user back to wrong place	https://github.com/wagtail/wagtail/issues/3010
wagtail	wagtail	5610	explorer delete view does not use specific page when checking delete permission	https://github.com/wagtail/wagtail/issues/3827
mopidy	mopidy	5261	local scan: report progress	https://github.com/mopidy/mopidy/issues/1625
mopidy	mopidy	5261	Add tests for Mopidy-File	https://github.com/mopidy/mopidy/issues/1215
mopidy	mopidy	5261	Create documentation on writing testcases	https://github.com/mopidy/mopidy/issues/547
mopidy	mopidy	5261	File backend not unwrapping playlists	https://github.com/mopidy/mopidy/issues/1529
mopidy	mopidy	5261	"docs: Encourage ""frontends"" outside of mopidy"	https://github.com/mopidy/mopidy/issues/1492
mopidy	mopidy	5261	"MPD 0.20 compat: Support ""window"" pagination with search and find commands"	https://github.com/mopidy/mopidy/issues/1245
mopidy	mopidy	5261	Wishlist: Command to update local tag cache	https://github.com/mopidy/mopidy/issues/612
mopidy	mopidy	5261	Fix proxy use in extensions	https://github.com/mopidy/mopidy/issues/1156
mopidy	mopidy	5261	Provide way to get errors to MPD/WS users	https://github.com/mopidy/mopidy/issues/1011
mopidy	mopidy	5261	Support legacy ASX	https://github.com/mopidy/mopidy/issues/794
mopidy	mopidy	5261	Add marketing tips for extensions?	https://github.com/mopidy/mopidy/issues/878
falconry	falcon	5252	"feat: Add a ""default"" kwarg to Response.get_header()"	https://github.com/falconry/falcon/issues/1321
falconry	falcon	5252	Add a new method, get_param_as_float(), to Request	https://github.com/falconry/falcon/issues/1275
falconry	falcon	5252	Remove all deprecated behaviors and shims	https://github.com/falconry/falcon/issues/1029
falconry	falcon	5252	Remove redundant naming in uri.parse_query_string() kwargs	https://github.com/falconry/falcon/issues/841
falconry	falcon	5252	Change the auto_parse_qs_csv Request option default to False	https://github.com/falconry/falcon/issues/842
falconry	falcon	5252	Decode non-ASCII UTF-8 characters in the request path before routing (Python 2.6/7 only)	https://github.com/falconry/falcon/issues/1031
falconry	falcon	5252	Remove the deprecated routing.create_http_method_map method	https://github.com/falconry/falcon/issues/1177
falconry	falcon	5252	Misleading doc string in JSON media handler	https://github.com/falconry/falcon/issues/1243
falconry	falcon	5252	docs: Add a warning to the Request.path docstring re url encoding	https://github.com/falconry/falcon/issues/1259
falconry	falcon	5252	feat: Response.append_header does not include a space after the comma	https://github.com/falconry/falcon/issues/1261
falconry	falcon	5252	Change the default of the independent_middleware kwarg in API.__init__ to True	https://github.com/falconry/falcon/issues/1276
falconry	falcon	5252	Consider adding basic CORS support directly into the framework.	https://github.com/falconry/falcon/issues/1194
falconry	falcon	5252	Add Response.expires to set the Expires header to a datetime instance	https://github.com/falconry/falcon/issues/1210
falconry	falcon	5252	Add error classes for additional error codes	https://github.com/falconry/falcon/issues/561
plotly	dash	5237	latex support	https://github.com/plotly/dash/issues/242
plotly	dash	5237	Add an option to remove the undo-redo button.	https://github.com/plotly/dash/issues/234
plotly	dash	5237	bug with dcc.Checklist	https://github.com/plotly/dash/issues/239
Zulko	moviepy	5019	One of the examples doesnt work	https://github.com/Zulko/moviepy/issues/149
Zulko	moviepy	5019	No documentation for preserving the aspect ratio when resizing clip	https://github.com/Zulko/moviepy/issues/258
sympy	sympy	4901	test case for syntax error on lambdify	https://github.com/sympy/sympy/issues/13881
sympy	sympy	4901	"To see issues good to start with, click ""Easy to Fix"" 🡪"	https://github.com/sympy/sympy/issues/13520
scipy	scipy	4567	"DOC: Add ""Examples"" to docstrings"	https://github.com/scipy/scipy/issues/7168
scipy	scipy	4567	`stats.pearsonr` documentation needs more information	https://github.com/scipy/scipy/issues/8789
scipy	scipy	4567	Add FIR filter examples to scipy.signal documentation	https://github.com/scipy/scipy/issues/4368
scipy	scipy	4567	"minres always uses zero vector as initial vector and user doesn't know about it"	https://github.com/scipy/scipy/issues/6843
scipy	scipy	4567	Docstring improvements for optimize.minimize_scalar	https://github.com/scipy/scipy/issues/5511
scipy	scipy	4567	"OptimizeResult from minimize_scalar (Brent's method) missing attributes or incorrectly documented"	https://github.com/scipy/scipy/issues/4630
scipy	scipy	4567	"Comparison operator overloading doesn't work with sparse matrices"	https://github.com/scipy/scipy/issues/4819
scipy	scipy	4567	Scipy dblquad/tplquad spuriously drops epsilon for inner integration (Trac #1572)	https://github.com/scipy/scipy/issues/2097
scipy	scipy	4567	scipy.stats.ncx2 fails for nc=0	https://github.com/scipy/scipy/issues/5441
scipy	scipy	4567	"TST: residue/residuez/invres/invresz don't have any tests"	https://github.com/scipy/scipy/issues/4464
scipy	scipy	4567	scipy.stats.mstats.winsorize	https://github.com/scipy/scipy/issues/7656
scipy	scipy	4567	"TST: Clean up ""ignore"" warnings"	https://github.com/scipy/scipy/issues/7524
scipy	scipy	4567	"griddata docstring doesn't make any sense"	https://github.com/scipy/scipy/issues/4802
scipy	scipy	4567	Hypergeometric Functions documentation is lacking	https://github.com/scipy/scipy/issues/6966
scipy	scipy	4567	pinv and pinv2 behave differently	https://github.com/scipy/scipy/issues/4372
scipy	scipy	4567	"""Kulsinski"" dissimilarity seems wrong (Trac #1484)"	https://github.com/scipy/scipy/issues/2009
scipy	scipy	4567	"'sokalmichener' and 'rogerstanimoto' distances are the same (Trac #1486)"	https://github.com/scipy/scipy/issues/2011
scipy	scipy	4567	Test coverage for scipy.signals.windows needs improvement	https://github.com/scipy/scipy/issues/3432
scipy	scipy	4567	"Documentation of 'hybr' and 'lm' inconsistent in optimize.root"	https://github.com/scipy/scipy/issues/5309
scipy	scipy	4567	signal.resample could be twice as fast using rfft	https://github.com/scipy/scipy/issues/5592
scipy	scipy	4567	scipy.interpolate.interp2d has unexpected behavior with Nan values	https://github.com/scipy/scipy/issues/4730
scipy	scipy	4567	documentation error in docstring of pdist/cdist	https://github.com/scipy/scipy/issues/4472
scipy	scipy	4567	UnboundLocalError in scipy.interpolate.splrep	https://github.com/scipy/scipy/issues/2883
scipy	scipy	4567	add `implicit none` to Fortran sources	https://github.com/scipy/scipy/issues/3168
scipy	scipy	4567	scipy.integrate.tplquad inconsistent with non-finite boundaries (Trac #1058)	https://github.com/scipy/scipy/issues/1585
scipy	scipy	4567	"BUG: optimize: '**kw' argument of 'newton_krylov' is not documented"	https://github.com/scipy/scipy/issues/2744
scipy	scipy	4567	Documention of scipy.sparse.linalg.eigsh does not match ARPACK for generalized eigenvalue problem (Trac #1587)	https://github.com/scipy/scipy/issues/2112
pypa	pip	4522	pip show --json	https://github.com/pypa/pip/issues/5261
pypa	pip	4522	Misleading pip install error message	https://github.com/pypa/pip/issues/5381
pypa	pip	4522	Canceled uninstall gives return code of 0; pip 1.5.4, Ubuntu 14.04	https://github.com/pypa/pip/issues/3363
pypa	pip	4522	Improve pip download documentation	https://github.com/pypa/pip/issues/3116
pypa	pip	4522	"pip uses configparser's deprecated readfp"	https://github.com/pypa/pip/issues/5056
pypa	pip	4522	"Display pre-release version hint in package version output of ""pip search"" (and others)"	https://github.com/pypa/pip/issues/5169
pypa	pip	4522	Comment regular expression in `req_file` causing `maximum recursion depth exceeded`	https://github.com/pypa/pip/issues/3662
pypa	pip	4522	pip install should exit with non-zero exit code when not given enough arguments	https://github.com/pypa/pip/issues/4737
pypa	pip	4522	pip 9 offers upgrades to prereleases	https://github.com/pypa/pip/issues/5175
pypa	pip	4522	Better error message when a package has no setup.py	https://github.com/pypa/pip/issues/1228
pypa	pip	4522	no-binary / no-use-wheel mismatch	https://github.com/pypa/pip/issues/3191
pypa	pip	4522	pip uses deprecated SafeConfigParser	https://github.com/pypa/pip/issues/5059
pypa	pip	4522	pip --isolated should ignore site config too (or another way to restore defaults should be provided)	https://github.com/pypa/pip/issues/3828
pypa	pip	4522	Add scripts directory option when using `pip install --target target_dir`	https://github.com/pypa/pip/issues/3934
pypa	pip	4522	`pip freeze` includes the current directory, if there is an egg-info.	https://github.com/pypa/pip/issues/2926
